121181,0.013711471228324825
29849,0.013661590420474705
18536,0.013616954191892865
58749,0.01358243177180612
184892,0.01356875658958979
117725,0.013557026524913432
260976,0.013549111465496892
103168,0.013525547132759025
72124,0.013508764901870753
90880,0.013495282538591656
67386,0.01348244923490345
114724,0.013465379737503742
52008,0.013461392974042535
57253,0.01345779962134995
192503,0.013446207545284285
44717,0.013426884647089507
110929,0.013424080600856082
99572,0.013394776270393689
49344,0.013391170752232503
33017,0.013389651170697285
117771,0.013363884286195636
11446,0.01333209295014651
65070,0.01332739714308361
73430,0.01330650748942654
39708,0.013302290413201748
87885,0.01328606130445315
34851,0.013274901230583806
61330,0.013264388780001303
158284,0.01325644924680422
210452,0.01325241969890832
40784,0.013230956586231437
37626,0.013211444184500763
62943,0.013193407346140369
29927,0.013126301965541569
32137,0.01312578640408525
79808,0.013104285385274493
68148,0.013095333105950421
673,0.013054340280488295
47651,0.013040533137818567
66983,0.01300941066017039
27569,0.012974799274998406
34682,0.012973929022042854
79100,0.012953433537300506
162115,0.012929352303296667
113005,0.01291853913181147
81957,0.012909522374045452
90260,0.012902205102369578
35832,0.01278202615417956
115550,0.012761599061034478
56736,0.012733010731473511
1868,0.012691212019069214
65394,0.01265302291276689
58005,0.012634029216691314
115574,0.012632575024079017
48580,0.012589485434879671
153705,0.012571813046626103
86029,0.012569302093648217
189990,0.012523513910886089
46561,0.012500873069824728
214927,0.012500313502135247
14409,0.012490480844992454
70121,0.012480713177139315
45206,0.012469754361351025
63287,0.01245846329745258
85712,0.012456835008742539
151930,0.012451683836931281
174262,0.012429621594664415
5373,0.01240231282794707
103666,0.012380820429812598
86877,0.012357807703360795
120379,0.012326431660732407
42576,0.01232170411721962
33749,0.012267886214785416
36018,0.012258328400494305
12053,0.012249343572166636
16327,0.012203270448370041
13725,0.012189477003647677
71959,0.012187384539360222
84291,0.012131451910488304
86611,0.012124731997565445
90506,0.012113905671955277
38364,0.012102946207574109
121076,0.012083432489902362
3509,0.012020499847744497
219469,0.01201283683271009
55979,0.012007421633007206
49184,0.011975869596129007
93947,0.011956917812428643
132424,0.011918872750385563
26555,0.0118597730024226
32679,0.011859060258034276
25474,0.011853877104327115
147166,0.011848803401765404
132875,0.011844293638635222
39810,0.011836427158296196
50956,0.011781815429891795
90990,0.011770524288963956
60927,0.011732007896523546
184012,0.011721155167588614
108726,0.011694867394380165
2609,0.01168681508123646
50444,0.011671662495198947
65310,0.011650913668572422
241388,0.011598471208093203
69427,0.011578323149344823
99314,0.011513999935101401
43467,0.011475022063208344
25440,0.011462135584119532
37653,0.011413338311940831
40597,0.011401480808687643
22228,0.011399988226079384
111302,0.011393883186960474
84670,0.011391066021490084
84510,0.011389438688265937
133059,0.011380741824242736
115615,0.01136236132705678
80114,0.011353942429912608
33517,0.011351491252465377
148422,0.011322993859910122
81945,0.011305114941611617
66434,0.011258091107226557
1820,0.011228411308676852
16335,0.011180766345400014
110142,0.011166922229205178
139027,0.011158256298667719
75622,0.011112382988956842
37530,0.011105323017955852
146943,0.011090434508648732
60629,0.011077623838773911
131440,0.011076458524224397
25911,0.011054875406350502
66335,0.011051670039033016
42602,0.01104229605812015
43997,0.01103018681755075
156427,0.011020919967162776
80760,0.01100565657591924
152100,0.010995956910063177
62249,0.010983801463766816
78883,0.010966354207823454
39848,0.010963684902643897
175683,0.010960760567348708
130168,0.01095095051405126
4200,0.010944848585835509
51393,0.010938901212262101
124530,0.01091820854846916
12529,0.01091061989036975
161526,0.010869752605972447
147849,0.010857131085703717
113619,0.010854298776731223
18558,0.010835876962049528
126611,0.010830286321062747
110857,0.010823670963588857
22500,0.01081996452132306
70194,0.010801594123530425
51613,0.010801471781369438
110303,0.010793522862834469
37202,0.010785101895024738
82290,0.01075696951081421
44311,0.010745777842094753
98931,0.010735247775546894
1352,0.010717855689445194
5845,0.010713935320610352
14684,0.010686325042668855
72141,0.01065906310908637
66361,0.01063261571174486
108022,0.010631623077424197
45827,0.01062517738220906
48562,0.01059945312236107
9622,0.010596289676576812
5660,0.010595971534069003
19098,0.010590956642181468
19473,0.010549591006579801
65059,0.01054002064965006
84896,0.010527774873474394
13229,0.010522174848600139
47650,0.01052044420362587
16590,0.010514342524832632
149943,0.010510307978745553
70107,0.010496596163890724
21047,0.01048531286879502
41229,0.010483036788529505
10447,0.010472449317013462
50987,0.010464821068654873
59057,0.010453986040715277
41413,0.010436454852107578
54038,0.010434773886664127
232269,0.010422192129157707
109024,0.010410530692250302
18811,0.010395994883083357
59374,0.010372443195599051
12535,0.010350967090868031
6594,0.010340010456200524
78423,0.010337709656341492
271327,0.01032596936355432
138636,0.010323072381305658
61425,0.010322979526871189
282515,0.01020957718594356
51564,0.010195474829195236
134556,0.010179616969429546
1543,0.010154091363149738
118615,0.010139230890321805
68898,0.010134137924103238
87139,0.010091829900426981
34266,0.010081558511133374
113642,0.010073871710797114
18944,0.010071801117481982
83992,0.010063994139725394
73194,0.010052360691350912
48495,0.010036443083451632
91128,0.01003002544435777
1112,0.01001192196300426
20941,0.01000598984699371
302447,0.009997061311030061
201786,0.00999394777336737
97504,0.00999380633379578
140129,0.009970700543142474
46955,0.009969980254217175
202639,0.009969976597996583
187641,0.009965760947840172
73300,0.009950533219992104
1652,0.009945064849739707
21158,0.009921207682212657
154086,0.009915267076642881
177565,0.009898667517538325
89428,0.009885361685831791
29713,0.009858357442697948
168491,0.009857774651752584
91404,0.009854364600569777
19333,0.009849058028686828
183755,0.009835852300569221
20525,0.009821970679233934
156999,0.009797284279976403
124857,0.009792825716014001
69850,0.009787420015642874
37194,0.009784196106025744
109241,0.00977831376116946
92187,0.00977168332726366
12133,0.009769925168702618
222651,0.009751507095504488
71708,0.009747978078579425
149372,0.009744634830858858
75926,0.00974279876462006
6604,0.009739187171162017
37544,0.0097370396097091
218640,0.009722167986510452
25349,0.009720536525983633
40723,0.009699658465364101
4682,0.009694012872667107
11521,0.009684013217472016
27691,0.009672941552162662
53252,0.00965635576497342
93102,0.009653275221629535
91041,0.009643842453616918
47157,0.009638107899944464
46043,0.009635763143101017
6397,0.009634389773771616
16426,0.009622613739667501
68108,0.009617214215193858
641,0.009614490615020616
12020,0.00961029076208375
92509,0.009603525457941565
73629,0.009598283281645104
96493,0.009594137045454079
25834,0.009548591971433734
27796,0.009540365082470442
24356,0.009530786317308589
81780,0.009461214824831416
47855,0.009451756838467575
104400,0.009444666834788198
66035,0.009442254673947735
62821,0.009427741806497468
234911,0.009421602809065618
136707,0.009415468522923336
73498,0.009390754636229235
90033,0.009390194861089846
72888,0.00938300246743949
22746,0.009375492852303276
229219,0.009371254802850207
108725,0.009349315094150313
180704,0.00934757628548578
205145,0.009343042981591398
146360,0.009336320736227867
8070,0.009328374521802183
102365,0.009318966943951977
68229,0.009313852606867833
180473,0.009307961514522763
14431,0.009303545442578328
15281,0.009265225957832015
53285,0.009262540608325154
214667,0.009257313371790718
851,0.009255496204387027
102919,0.0092108620504013
123716,0.009200831645545146
75578,0.009191915412328793
56966,0.009141072729161207
250718,0.009118459549941338
31787,0.00907544515801984
20960,0.009074505354429744
54902,0.009070792694786528
57985,0.009067151836260551
216925,0.009037904931424317
156853,0.009036311128682679
106200,0.009036226788071169
60763,0.009019097792559131
3670,0.009017337651834155
89307,0.00900755396423787
86178,0.00900588391341503
16510,0.009003766562584637
15170,0.008999107542154872
1338,0.008994199909431958
54810,0.008983664485172162
70282,0.00896991331767086
15477,0.008967222376527466
32772,0.00895727443249909
106924,0.008954262901317928
68871,0.008946090839692333
70922,0.008941977190069094
920,0.008924626330424333
21471,0.008922616452674522
20337,0.008896509230893615
101417,0.008894664687746382
73309,0.008889338340526201
104732,0.008884275866733723
166923,0.008879763895681429
85526,0.00887452925970535
46037,0.008865754207238686
75427,0.008850355813241341
73272,0.008833042317468736
99476,0.008830209759888
49933,0.008806466017060916
47766,0.008804521021291426
176987,0.008797048098544175
50201,0.008793619935431327
16475,0.00877312937585482
120301,0.008770407705586384
117817,0.008753502023754512
28652,0.008751400689114387
36221,0.008749942544323512
13302,0.008730780730982522
82189,0.008722721371389002
45815,0.008721252773466654
95182,0.008718334058488606
74413,0.008713354724513534
30359,0.008711761676695335
128796,0.008681119147850731
99440,0.008677869377280972
109243,0.008677517797832286
170853,0.008669751706700115
34639,0.008653167194514741
213377,0.008646665057911652
40156,0.008612779054397566
102262,0.008612141221652261
181146,0.008579206654609085
100590,0.008569719337163127
93314,0.008551710166327936
142996,0.008543166527353471
35618,0.008540320606843427
49379,0.008537260557098802
257226,0.008532977377004026
85573,0.008522593124365818
75273,0.008515259257931236
78052,0.008512507446787821
93781,0.008506720196486843
159251,0.008499222802783613
13524,0.00849023980860371
100271,0.008486004823324277
167289,0.008478069538877172
82682,0.008460244627953988
95926,0.00844429946042387
115573,0.008429203943229793
100614,0.00840935346394283
189806,0.008407969481972054
67089,0.008404892138149754
54219,0.00840104952556619
60553,0.008387554944515955
56299,0.008379102381390858
119945,0.008363047221794666
96066,0.008359582032137589
11782,0.00834917188672101
21693,0.00834108307243541
76029,0.008340366494630562
221855,0.008319350968176126
17371,0.008319173266441634
217728,0.00831066051772661
195141,0.008309599220148652
25758,0.008304359563842652
18078,0.00828242817800428
75933,0.008276318380907931
91586,0.008268220868206272
69489,0.008267132464474794
110550,0.008237350821346044
86997,0.008228966354617916
18511,0.008228653220480862
96716,0.00822544509119362
254104,0.008202896857160307
52045,0.008183576583777073
57662,0.008174811297056753
114747,0.008173441171582257
108444,0.00816006963176898
59664,0.00815200994865195
72305,0.008125584577856669
94126,0.008123242063064792
253209,0.008114876736744141
201047,0.008113743108179836
46546,0.00810323050564111
36610,0.00809150074839896
82015,0.008083609313748586
219072,0.008082385064468752
56876,0.008061603186776798
211080,0.008046943040368485
22071,0.00804239815184204
27146,0.008040618754847746
21064,0.008039591213539051
156980,0.00803710379452931
43510,0.008033496310952706
15674,0.008032100872174158
205288,0.008019467494749724
224450,0.008018954729181186
32355,0.008009134565605938
58213,0.007998174515222766
40615,0.007996764324729724
139070,0.007984309374814348
15492,0.007978061373038699
202135,0.00793622540289383
131099,0.007933556733602036
99384,0.007918449940496022
119181,0.007906981078394954
154425,0.007903501057996415
51890,0.007883247735560737
91707,0.007881292707990713
58638,0.007877350267654336
19082,0.00787295680574035
489,0.007867216632051331
135681,0.00786248728331051
13070,0.007853690143032374
9684,0.007850792418657337
129675,0.007849204681365539
175818,0.007848896194059506
194786,0.007847617377566505
14594,0.007846045633509631
47885,0.007831754648988054
21550,0.007824087130096991
129967,0.007821900951434705
81769,0.00781256243993785
33545,0.0078111766363900695
9623,0.007806015091862151
220984,0.007792878925278864
64243,0.007785192245316331
28380,0.007784566465991377
47706,0.0077797137054456435
49519,0.007778837254213951
156345,0.007777053561451462
124558,0.007776450576925897
15158,0.00777547420105486
1919,0.007760825504394547
3713,0.007741761861284461
51655,0.007733946440999754
130374,0.007712406481772591
82965,0.007703144800719146
42150,0.007699835656179407
22491,0.007697681227079687
6290,0.007694169020144269
146680,0.007691690367121349
182735,0.007680003625331981
93346,0.007678380817602366
71391,0.007669657913046325
88334,0.0076663189303196435
42165,0.007646628381617682
62883,0.007646167156585284
39734,0.007645848241711249
29487,0.0076411464939570035
91751,0.007624478779662738
91375,0.00762289933315817
14861,0.007620120324864285
101928,0.0076169233915595914
56824,0.007611032895928056
95012,0.007597857955399014
45349,0.007597590634456979
